Open,Close,High,Low,Volume,Date
0,1995.39,2017.25,1987,689,01/27/21
0,2016.3,2020.15,2010.75,1,01/26/21
0,2007,2012.2,2004.15,921,01/25/21
0,1994.84,1995.4,1975.2,954,01/22/21
0,1997.15,2001.25,1992,1,01/21/21
0,1980.5,1983.05,1976.75,568,01/20/21
0,1964.2,1975,1957.13,2,01/19/21
0,1981.5,1984.35,1971.85,712,01/18/21
0,1990.85,2008.5,1990.85,810,01/15/21
0,2004,2015.75,2004,1,01/14/21
0,2011.8,2018.25,2005.75,1,01/13/21
0,2009,2027.2,2009,1,1/12/2021
0,1999,2011.75,1999,1,1/11/2021
0,2021.65,2032,2021.35,551,1/08/2021
0,2025.6,2038,2020.25,642,1/07/2021
0,2038.7,2068.15,2035.12,818,1/06/2021
0,2040.35,2040.35,2028.55,627,1/05/2021
0,2031.5,2031.65,1987.75,1,1/04/2021
0,1979.35,1996.85,1979.03,986,12/31/20
0,1999.3,2003.5,1989.35,979,12/30/20
0,1991.15,2008.63,1989.4,1,12/29/20
0,2030,2030,2008.75,558,12/24/20
0,2008.15,2019,1994.41,850,12/23/20
0,1999.6,2021.25,1995.35,1,12/22/20
0,2026.53,2030.15,2017.9,541,12/21/20
0,2055.72,2076,2051.04,901,12/18/20
0,2064,2094.75,2031.75,2,12/17/20
0,2035,2048.77,2028.11,1,12/16/20
0,2031.43,2043.75,2028,876,12/15/20
0,2048.69,2054.15,2036.75,924,12/14/20
0,2026.85,2068.88,2021.91,497,12/11/2020
0,2057.5,2061.65,2041.8,204,12/10/2020
0,2035,2036.27,2001.75,381,12/09/2020
0,1990.15,2008,1989.85,1,12/08/2020
0,2017.1,2028.25,2015.55,875,12/07/2020
0,2044.25,2044.25,2027.75,640,12/04/2020
0,2024.2,2053.5,2012.5,1,12/03/2020
0,2054.85,2078.5,2035,1,12/02/2020
0,2064.65,2065.75,2045.4,1,12/01/2020
0,2045,2045.15,2005.25,605,11/30/20
0,1998.65,2000,1982.25,3,11/27/20
0,1976.15,1983.75,1974.97,788,11/26/20
0,1970,1992.65,1966.85,1,11/25/20
0,1986.35,1989.53,1968.75,556,11/24/20
0,1984.08,1993.5,1973.3,708,11/23/20
0,1995.5,2003.25,1991.85,1,11/20/20
0,1992.5,1994.65,1986.6,1,11/19/20
