Open,Close,High,Low,Volume,Date
0,36592,36596,36589,,09/27/21
0,37499,37526,37499,,09/24/21
0,36599,36601,36550,,09/23/21
0,36332,36332,35986.5,,09/22/21
0,35326,35351,35299,,09/21/21
0,34724,34751,33749,,09/20/21
0,35362.5,35376,35362.5,,09/17/21
0,34949,34951,34936.5,,09/16/21
0,34841,34841,34350,,09/15/21
0,34295,34302,34294,,09/14/21
0,34949,34951,34899,,09/13/21
0,34699,34751,34699,,09/10/21
0,34090.67,34090.67,33812.5,,09/09/21
0,32849,32851,32800,,09/08/21
0,33002.5,33006,32949,,09/07/21
0,33246,33251,33199,,09/06/21
0,33541,33542,33539,,09/03/21
0,33942,33944,33941,,09/02/21
0,34129,34130,34128,,09/01/21
0,34781,34782,34780,,08/31/21
0,34452,34453,34452,,08/27/21
0,34077,34078,34077,,08/26/21
0,33580,33580,33578,,08/25/21
0,32906,32906,32904,,08/24/21
0,33170,33171,33170,,08/23/21
0,33693,33694,33692,,08/20/21
0,32734,32737,32734,,08/19/21
0,35986,35986,35984,,08/18/21
0,36491,36492,36490,,08/17/21
0,36065,36065,36063,,08/16/21
0,36109,36111,36108,,08/13/21
0,36594,36595,36593,,08/12/21
0,36240,36240,36239,,08/11/21
0,36395,36397,36394,,08/10/21
0,35935,35936,35933,,08/09/21
0,36065,36066,36064,,08/06/21
0,35982,35984,35981,,08/05/21
0,36476,36476,36476,,08/04/21
0,36437,36439,36435,,08/03/21
0,36141,36142,36140,,08/02/21
0,35965,35966,35964,,07/30/21
0,35733,35733,35731,,07/29/21
0,35672,35672,35670,,07/28/21
0,35760,35761,35759,,07/27/21
0,35671,35673,35670,,07/26/21
0,35101,35102,35100,,07/23/21
0,34750,34752,34750,,07/22/21
0,34601,34602,34600,,07/21/21
0,34230,34768,34230,,07/20/21
0,34610,34611,34609,,07/19/21
0,34177,34178,34176,,07/16/21
0,33811,33918,33810,,07/15/21
0,33652,33652,33638,,07/14/21
0,33550,33551,33549,,07/13/21
0,33511,33512,33509,,07/12/21
0,33076,33077,33076,,07/09/21
0,32666,32667,32665,,07/08/21
0,32999,33000,32999,,07/07/21
0,32758,32759,32757,,07/06/21
0,33370,33372,33369,,07/05/21
0,32946,32947,32945,,07/02/21
0,32789,32791,32789,,07/01/21
0,33460,33461,33459,,06/30/21
0,32918,32920,32917,,06/29/21
0,32964,32964,32962,,06/28/21
0,32457,32458,32457,,06/25/21
0,32100,32101,32099,,06/24/21
0,32079,32080,32078,,06/23/21
0,31902,31903,31901,,06/22/21
0,31264,31265,31263,,06/21/21
0,31709,31711,31708,,06/18/21
0,32700,32702,32699,,06/17/21
0,33055,33057,33054,,06/16/21
0,32801,32926,32801,,06/15/21
0,33182,33183,33181,,06/14/21
0,33060,33061,33059,,06/11/21
0,32909,32909,32907,,06/10/21
0,32821,32822,32819,,06/09/21
0,33290,33291,33289,,06/08/21
0,32290,32291,32289,,06/07/21
0,33022,33023,33021,,06/04/21
0,32489,32490,32488,,06/03/21
0,32949,32951,32949,,06/02/21
0,33366.5,33367,33366,,06/01/21
0,33456,33457,33456,,05/28/21
0,31361.5,31362,31360,,05/27/21
0,31950,31951,31950,,05/26/21
0,31147,31148,31146,,05/25/21
0,31995,31996,31994,,05/24/21
0,32317,32363,32317,,05/21/21
0,33350,33351,33349,,05/20/21
0,32476,32477,32475,,05/19/21
0,32261,32262,32261,,05/18/21
0,32124,32124,32122,,05/17/21
0,31179,31182,31179,,05/14/21
0,31251,31252,31250,,05/13/21
0,33420,33422,33420,,05/12/21
0,33685,33688,33685,,05/11/21
0,33097,33099,33096,,05/10/21
0,33562,33563,33561,,05/07/21
0,33826,34463,33825,,05/06/21
0,32425,32426,32424,,05/05/21
0,32397,32398,32397,,05/04/21
0,32193,32195,32192,,04/30/21
0,31750,31752,31749,,04/29/21
0,30046,30047,30046,,04/28/21
0,28358.5,28359,28358,,04/27/21
0,28338,28340,28337,,04/26/21
0,27707,27708,27706,,04/23/21
0,28400,28401,28399,,04/22/21
0,28259,28275,28259,,04/21/21
0,28400,28401,28399,,04/20/21
0,27940,27941,27939,,04/19/21
0,28093,28268,28093,,04/16/21
0,27800,27801,27799,,04/15/21
0,27696.5,27697,27696,,04/14/21
0,27341,27481,27341,,04/13/21
0,27883.5,29633,27883,,04/12/21
0,28061,28061,28060,,04/09/21
0,27740.5,27741,27739,,04/08/21
0,28351,28351,28349,,04/06/21
0,27370,27370,27368,,04/01/21
0,27539,27539,27179,,03/31/21
0,27517,27518,27517,,03/30/21
0,27920,27921,27919,,03/29/21
0,28775,28776,28775,,03/26/21
0,27250,27252,27249,,03/25/21
0,26507,26509,26506,,03/24/21
0,28015,28016,28015,,03/23/21
0,27250,27251,27249,,03/22/21
0,27750,27751,27750,,03/19/21
0,29750,29751,29749,,03/18/21
0,28201,28201,28200,,03/17/21
0,26874,26875,26874,,03/16/21
0,26532,26533,26531,,03/15/21
0,30900,30901,30899,,03/12/21
0,30995,30996,30994,,03/11/21
0,27700,27701,27700,,03/10/21
0,27300,27302,27299,,03/09/21
0,26686,26688,26685,,03/08/21
0,26539,26541,26539,,03/05/21
0,25000,25001,25000,,03/04/21
0,25880,25882,25880,,03/03/21
0,25091,25091,25089,,03/02/21
0,24505,24506,24504,,03/01/21
0,27500,27501,27499,,02/26/21
0,29560,29561,29559,,02/25/21
0,28515,28516,28514,,02/24/21
0,29485,29487,29485,,02/23/21
0,29540,29542,29540,,02/22/21
0,28739,29350,28739,,02/19/21
0,28162,28163,28161,,02/18/21
0,28710,28712,28709,,02/17/21
0,27760,27762,27760,,02/16/21
0,28899,28901,28898,,02/15/21
0,25290,25292,25290,,02/12/21
0,25568,25569,25567,,02/11/21
0,25458,25460,25458,,02/10/21
0,24301,24301,24300,,02/09/21
0,24100,24102,24099,,02/08/21
0,23986,23986,23984,,02/05/21
0,24240,24241,24238,,02/04/21
0,24599,24601,24599,,02/03/21
0,25000,25001,24999,,02/02/21
0,24325,24327,24325,,02/01/21
0,23658,23658,23656,,01/29/21
0,23245,23246,23245,,01/28/21
0,23270,23271,23269,,01/27/21
0,23280,23281,23279,,01/26/21
0,23031,23032,22934,,01/25/21
0,22000,22002,21999,,01/22/21
0,22645,22647,22644,,01/21/21
0,21740,21742,21739,,01/20/21
0,21600,21601,21599,,01/19/21
0,21584,21808,21584,,01/18/21
0,21495,21497,21495,,01/15/21
0,21298,21299,21297.5,,01/14/21
0,21418,21419,21417,,01/13/21
0,21150,21151,21149,,01/12/21
0,20965,20966,20964,,01/11/21
0,21325,21327,21325,,01/08/21
0,21360,21362,21360,,01/07/21
0,21439,21442,21439,,01/06/21
0,21350,21351,21349,,01/05/21
0,21034,21035,21034,,01/04/21
0,20540,20542,20539,,12/31/20
0,20425,20542,20425,,12/30/20
0,20514,20514,20513,,12/29/20
0,20277,20278,20276,,12/24/20
0,20190,20191,20189,,12/23/20
0,20110,20111,20109,,12/22/20
0,20038,20039,20038,,12/21/20
0,20255,20256,20254,,12/18/20
0,20058,20059,20057,,12/17/20
0,19817,19818,19816,,12/16/20
0,19675,19676,19674,,12/15/20
0,19691,19691,19689,,12/14/20
0,19550,19551,19549,,12/11/20
0,19740,19742,19739,,12/10/20
0,19393,19394,19392,,12/09/20
0,19128,19129,19128,,12/08/20
0,19071,19072,19071,,12/07/20
0,19060,19061,19059,,12/04/20
0,18850,18851,18849,,12/03/20
0,18905,18906,18904,,12/02/20
0,18873,18874,18873,,12/01/20
0,18980,18981,18979,,11/30/20
0,19120,19121,19119,,11/27/20
0,18825,18826,18825,,11/26/20
0,18790,18791,18789,,11/25/20
0,18681,18682,18680,,11/24/20
0,18820,18821,18820,,11/23/20
0,18891,18891,18889,,11/20/20
0,18720,18721,18719,,11/19/20
0,19075,19076,19074,,11/18/20
0,18915,18916,18914,,11/17/20
0,18750,18751,18750,,11/16/20
0,18415,18416,18414,,11/13/20
0,18330,18331,18330,,11/12/20
0,18249,18251,18249,,11/11/20
0,18455,18456,18454,,11/09/20
0,18384,18386,18384,,11/06/20
0,18375,18376,18374,,11/05/20
0,18120,18120,18119,,11/04/20
0,18035,18036,18035,,11/03/20
0,17755,17756,17754,,11/02/20
0,17649,17651,17649,,10/30/20
0,17707,17708,17706,,10/29/20
0,18000,18001,17995,,10/28/20
0,18240,18241,18239,,10/27/20
0,17880,17881,17879,,10/26/20
0,18530,18530,18529,,10/23/20
