Open,Close,High,Low,Volume,Date
1.37361,1.37361,1.37361,1.37361,,09/18/21
1.3708,1.37344,1.37703,1.36556,,09/17/21
1.3637,1.37137,1.37476,1.36147,,09/16/21
1.36556,1.36388,1.36968,1.36258,,09/15/21
1.35704,1.36612,1.36743,1.35612,,09/14/21
1.35962,1.35704,1.36314,1.35575,,09/13/21
1.35957,1.36006,1.36058,1.35816,,09/12/21
1.35957,1.35957,1.35957,1.35957,,09/11/21
1.35722,1.35962,1.36091,1.34953,,09/10/21
1.35777,1.35667,1.36129,1.35227,,09/09/21
1.35355,1.35777,1.36166,1.35044,,09/08/21
1.34427,1.35355,1.35593,1.33887,,09/07/21
1.34066,1.34391,1.34662,1.34066,,09/06/21
1.34087,1.3419,1.3437,1.34031,,09/05/21
1.34087,1.34087,1.34087,1.34087,,09/04/21
1.35099,1.34066,1.35227,1.33726,,09/03/21
1.3574,1.3508,1.35962,1.34953,,09/02/21
1.36687,1.35685,1.36855,1.3541,,09/01/21
1.37061,1.36705,1.37212,1.36203,,08/31/21
1.36724,1.3708,1.37268,1.36631,,08/30/21
1.36741,1.36806,1.36893,1.36733,,08/29/21
1.36741,1.36741,1.36741,1.36741,,08/28/21
1.3816,1.36724,1.38466,1.36649,,08/27/21
1.37438,1.3816,1.38236,1.37363,,08/26/21
1.37798,1.37495,1.38179,1.37344,,08/25/21
1.38639,1.37798,1.38889,1.37514,,08/24/21
1.40252,1.38677,1.40252,1.38523,,08/23/21
1.40239,1.40247,1.40493,1.40031,,08/22/21
1.40247,1.40239,1.40247,1.40203,,08/21/21
1.39899,1.40252,1.40726,1.39723,,08/20/21
1.3816,1.39821,1.40017,1.38045,,08/19/21
1.37817,1.38217,1.38351,1.37552,,08/18/21
1.36258,1.37836,1.38064,1.36203,,08/17/21
1.35685,1.36295,1.36631,1.35685,,08/16/21
1.35687,1.35746,1.35753,1.3565,,08/15/21
1.35687,1.35687,1.35687,1.35687,,08/14/21
1.36277,1.35685,1.3637,1.35465,,08/13/21
1.35556,1.36295,1.36407,1.35538,,08/12/21
1.36073,1.35612,1.36556,1.35336,,08/11/21
1.36388,1.36073,1.36705,1.35943,,08/10/21
1.35943,1.36388,1.36482,1.35777,,08/09/21
1.35938,1.35931,1.36041,1.35831,,08/08/21
1.35938,1.35938,1.35938,1.35938,,08/07/21
1.35044,1.35943,1.36129,1.34989,,08/06/21
1.35501,1.35044,1.35556,1.34844,,08/05/21
1.35263,1.35501,1.35685,1.34626,,08/04/21
1.35796,1.35245,1.35925,1.34971,,08/03/21
1.36129,1.35796,1.36463,1.35446,,08/02/21
1.36119,1.36255,1.36353,1.36119,,08/01/21
1.36119,1.36119,1.36119,1.36119,,07/31/21
1.35208,1.36129,1.36426,1.35044,,07/30/21
1.35575,1.35227,1.35888,1.34862,,07/29/21
1.35888,1.35685,1.36631,1.35465,,07/28/21
1.35483,1.35851,1.36295,1.35336,,07/27/21
1.3574,1.35465,1.36407,1.35318,,07/26/21
1.35812,1.35776,1.35812,1.357,,07/25/21
1.35752,1.35812,1.35812,1.3575,,07/24/21
1.35446,1.3574,1.35943,1.353,,07/23/21
1.35925,1.35483,1.36203,1.35172,,07/22/21
1.36426,1.35907,1.37193,1.35796,,07/21/21
1.36147,1.36407,1.37005,1.35925,,07/20/21
1.35153,1.36221,1.36593,1.35153,,07/19/21
1.35168,1.35017,1.3517,1.34806,,07/18/21
1.35153,1.35163,1.35163,1.35108,,07/17/21
1.3468,1.35153,1.353,1.34336,,07/16/21
1.33672,1.34698,1.34953,1.33547,,07/15/21
1.34282,1.33672,1.34553,1.33565,,07/14/21
1.3369,1.343,1.34626,1.33262,,07/13/21
1.33583,1.33672,1.34264,1.33404,,07/12/21
1.33604,1.33599,1.33656,1.33526,,07/11/21
1.33587,1.33586,1.33604,1.33586,,07/10/21
1.34535,1.33583,1.34971,1.33404,,07/09/21
1.33654,1.34571,1.34844,1.33511,,07/08/21
1.3344,1.33636,1.33994,1.32714,,07/07/21
1.32785,1.33404,1.3369,1.31579,,07/06/21
1.32802,1.32785,1.33191,1.32661,,07/05/21
1.32843,1.32885,1.32942,1.32806,,07/04/21
1.32846,1.32843,1.32875,1.32815,,07/03/21
1.33887,1.32802,1.34264,1.32714,,07/02/21
1.33333,1.33887,1.34048,1.33191,,07/01/21
1.33103,1.33333,1.33494,1.32837,,06/30/21
1.32153,1.33103,1.33209,1.321,,06/29/21
1.31804,1.32118,1.32363,1.31527,,06/28/21
1.31805,1.3181,1.31985,1.31718,,06/27/21
1.31805,1.31805,1.31805,1.31805,,06/26/21
1.31839,1.31804,1.31926,1.31285,,06/25/21
1.32013,1.31874,1.32188,1.31718,,06/24/21
1.32398,1.32013,1.32679,1.31579,,06/23/21
1.32591,1.32415,1.3344,1.32188,,06/22/21
1.33672,1.32608,1.3369,1.32521,,06/21/21
1.33683,1.33627,1.33693,1.3352,,06/20/21
1.33683,1.33683,1.33683,1.33683,,06/19/21
1.3245,1.33672,1.33726,1.3224,,06/18/21
1.31389,1.3238,1.32644,1.30856,,06/17/21
1.30056,1.31458,1.31475,1.29584,,06/16/21
1.29634,1.30056,1.30327,1.29584,,06/15/21
1.29735,1.29634,1.29988,1.29416,,06/14/21
1.29727,1.2973,1.29894,1.29678,,06/13/21
1.29727,1.29727,1.29727,1.29727,,06/12/21
1.29016,1.29735,1.3009,1.28601,,06/11/21
1.29333,1.28982,1.29517,1.288,,06/10/21
1.29232,1.29349,1.29467,1.28816,,06/09/21
1.28899,1.29249,1.29333,1.28783,,06/08/21
1.29232,1.28966,1.29433,1.2875,,06/07/21
1.29186,1.29244,1.29286,1.29124,,06/06/21
1.29232,1.29186,1.29232,1.29186,,06/05/21
1.30548,1.29232,1.30719,1.29082,,06/04/21
1.29016,1.30565,1.3077,1.28949,,06/03/21
1.28966,1.29032,1.29618,1.2865,,06/02/21
1.29249,1.28966,1.29366,1.287,,06/01/21
1.29634,1.29282,1.2987,1.29149,,05/31/21
1.2969,1.29629,1.29761,1.29626,,05/30/21
1.2969,1.2969,1.2969,1.2969,,05/29/21
1.29199,1.29634,1.30259,1.29066,,05/28/21
1.29116,1.29166,1.295,1.28899,,05/27/21
1.28999,1.29116,1.29349,1.28254,,05/26/21
1.28932,1.28999,1.29316,1.28584,,05/25/21
1.29333,1.28949,1.29752,1.28883,,05/24/21
1.29386,1.29386,1.29386,1.29386,,05/23/21
1.29386,1.29386,1.29386,1.29386,,05/22/21
1.2865,1.29333,1.29567,1.28469,,05/21/21
1.2945,1.28667,1.29584,1.28502,,05/20/21
1.28304,1.295,1.29685,1.28238,,05/19/21
1.28733,1.2832,1.288,1.27975,,05/18/21
1.28601,1.287,1.29349,1.28601,,05/17/21
1.28596,1.28606,1.28669,1.28507,,05/16/21
1.28556,1.28596,1.28596,1.28556,,05/15/21
1.29433,1.28601,1.29651,1.28403,,05/14/21
1.29416,1.294,1.30073,1.29082,,05/13/21
1.27535,1.29366,1.2955,1.27486,,05/12/21
1.27632,1.27486,1.27877,1.27291,,05/11/21
1.27486,1.27665,1.27779,1.26711,,05/10/21
1.27486,1.27486,1.27486,1.27486,,05/09/21
1.27491,1.27486,1.27491,1.27478,,05/08/21
1.28469,1.27486,1.28849,1.27194,,05/07/21
1.29066,1.28518,1.29853,1.28403,,05/06/21
1.29668,1.29066,1.29803,1.28949,,05/05/21
1.28816,1.29685,1.30293,1.28783,,05/04/21
1.29584,1.288,1.29769,1.28733,,05/03/21
1.2951,1.29504,1.29593,1.29452,,05/02/21
1.2951,1.2951,1.29539,1.2949,,05/01/21
1.28717,1.29584,1.29938,1.28452,,04/30/21
1.28386,1.28684,1.29032,1.27894,,04/29/21
1.28733,1.28386,1.2945,1.28172,,04/28/21
1.28172,1.2865,1.28849,1.28123,,04/27/21
1.29082,1.28172,1.29099,1.27943,,04/26/21
1.29186,1.29011,1.29218,1.29006,,04/25/21
1.29234,1.29169,1.29234,1.29078,,04/24/21
1.29735,1.29082,1.29887,1.28849,,04/23/21
1.28966,1.29769,1.30039,1.28783,,04/22/21
1.2945,1.28982,1.2987,1.28816,,04/21/21
1.28883,1.29433,1.29719,1.27926,,04/20/21
1.29216,1.28883,1.32398,1.28452,,04/19/21
1.29274,1.29341,1.29385,1.29274,,04/18/21
1.29207,1.29274,1.29274,1.29207,,04/17/21
1.28999,1.29216,1.29467,1.28866,,04/16/21
1.29467,1.28982,1.29786,1.28833,,04/15/21
1.30804,1.29467,1.30993,1.29232,,04/14/21
1.31199,1.30856,1.31718,1.30702,,04/13/21
1.31199,1.31199,1.31666,1.30959,,04/12/21
1.31175,1.31273,1.31273,1.3117,,04/11/21
1.31175,1.31175,1.31175,1.31175,,04/10/21
1.30651,1.31199,1.31787,1.30514,,04/09/21
1.31406,1.30685,1.31544,1.30531,,04/08/21
1.30497,1.31406,1.31596,1.30242,,04/07/21
1.30668,1.30463,1.31475,1.30378,,04/06/21
1.31389,1.30685,1.31614,1.30531,,04/05/21
1.31416,1.31429,1.31467,1.31368,,04/04/21
1.31389,1.31416,1.31416,1.31389,,04/03/21
1.31303,1.31389,1.31648,1.30941,,04/02/21
1.31683,1.3132,1.32785,1.31216,,04/01/21
1.31631,1.31648,1.31787,1.30941,,03/31/21
1.30976,1.31666,1.31857,1.3048,,03/30/21
1.31027,1.3101,1.3132,1.30617,,03/29/21
1.31019,1.3094,1.31019,1.3082,,03/28/21
1.30941,1.31036,1.31036,1.30941,,03/27/21
1.31735,1.31027,1.31839,1.30634,,03/26/21
1.31874,1.3177,1.3224,1.31337,,03/25/21
1.31165,1.31857,1.31961,1.31079,,03/24/21
1.29282,1.30976,1.31285,1.29082,,03/23/21
1.29232,1.29249,1.29803,1.28899,,03/22/21
1.29224,1.29224,1.29224,1.29224,,03/21/21
1.29224,1.29224,1.29224,1.29224,,03/20/21
1.28883,1.29232,1.29584,1.2865,,03/19/21
1.28172,1.28816,1.29049,1.27389,,03/18/21
1.29132,1.28156,1.29887,1.28025,,03/17/21
1.29149,1.29116,1.29685,1.28899,,03/16/21
1.28816,1.29116,1.29769,1.28634,,03/15/21
1.28871,1.28934,1.29042,1.28791,,03/14/21
1.28871,1.28871,1.28878,1.28871,,03/13/21
1.28452,1.28816,1.2945,1.28189,,03/12/21
1.29349,1.28485,1.29483,1.28287,,03/11/21
1.29601,1.29333,1.30412,1.29116,,03/10/21
1.30753,1.29584,1.31216,1.29433,,03/09/21
1.30141,1.30719,1.30959,1.29618,,03/08/21
1.30088,1.29919,1.301,1.29916,,03/07/21
1.30088,1.30088,1.30088,1.30088,,03/06/21
1.29584,1.30141,1.31165,1.29416,,03/05/21
1.2865,1.29584,1.29735,1.27943,,03/04/21
1.27959,1.2865,1.28667,1.27584,,03/03/21
1.2865,1.27943,1.29266,1.27584,,03/02/21
1.29752,1.28634,1.29752,1.28419,,03/01/21
1.29767,1.29613,1.29767,1.29609,,02/28/21
1.29767,1.29767,1.29776,1.29767,,02/27/21
1.26968,1.29752,1.30005,1.26839,,02/26/21
1.25534,1.26936,1.27243,1.24875,,02/25/21
1.2639,1.25612,1.26662,1.25408,,02/24/21
1.26326,1.26406,1.26887,1.26008,,02/23/21
1.27065,1.26358,1.27291,1.26103,,02/22/21
1.27073,1.2707,1.27095,1.26976,,02/21/21
1.27073,1.27073,1.27073,1.27073,,02/20/21
1.287,1.27065,1.28916,1.26936,,02/19/21
1.28982,1.2875,1.29349,1.28353,,02/18/21
1.29016,1.28982,1.29467,1.28667,,02/17/21
1.28469,1.29032,1.29132,1.28107,,02/16/21
1.28866,1.28535,1.28899,1.2837,,02/15/21
1.28874,1.28844,1.28914,1.28771,,02/14/21
1.28874,1.28874,1.28874,1.28864,,02/13/21
1.28982,1.28866,1.29567,1.28783,,02/12/21
1.29517,1.28966,1.29668,1.2865,,02/11/21
1.29249,1.29433,1.29584,1.28932,,02/10/21
1.29803,1.29249,1.29853,1.29166,,02/09/21
1.30242,1.29769,1.30702,1.29601,,02/08/21
1.30244,1.30358,1.30523,1.30244,,02/07/21
1.30244,1.30244,1.30244,1.30244,,02/06/21
1.31527,1.30242,1.31874,1.30225,,02/05/21
1.31234,1.31579,1.31804,1.30736,,02/04/21
1.31458,1.31234,1.31562,1.31113,,02/03/21
1.3113,1.31458,1.32205,1.30514,,02/02/21
1.30856,1.31113,1.31354,1.30497,,02/01/21
1.30864,1.31137,1.31216,1.30864,,01/31/21
1.30864,1.30864,1.30864,1.30856,,01/30/21
1.30276,1.30856,1.31044,1.29803,,01/29/21
1.30531,1.30276,1.317,1.29887,,01/28/21
1.29082,1.30514,1.30804,1.28816,,01/27/21
1.29702,1.29116,1.30412,1.28949,,01/26/21
1.29584,1.29685,1.30157,1.29066,,01/25/21
1.29579,1.2971,1.29734,1.29462,,01/24/21
1.29579,1.29579,1.29579,1.29579,,01/23/21
1.2875,1.29584,1.29836,1.287,,01/22/21
1.29049,1.28816,1.29182,1.28485,,01/21/21
1.29955,1.29082,1.29971,1.28833,,01/20/21
1.30208,1.30022,1.30242,1.29433,,01/19/21
1.29836,1.30225,1.30565,1.29803,,01/18/21
1.30079,1.29774,1.30079,1.29707,,01/17/21
1.30034,1.30079,1.30079,1.29814,,01/16/21
1.28551,1.29836,1.30191,1.2837,,01/15/21
1.29316,1.28551,1.29383,1.28107,,01/14/21
1.28684,1.29299,1.295,1.28502,,01/13/21
1.29921,1.28684,1.30107,1.28568,,01/12/21
1.28766,1.29887,1.30429,1.28766,,01/11/21
1.28947,1.28898,1.29007,1.28826,,01/10/21
1.28947,1.28947,1.28947,1.28911,,01/09/21
1.288,1.28766,1.294,1.28222,,01/08/21
1.2809,1.28849,1.2945,1.27926,,01/07/21
1.28982,1.28205,1.29299,1.27877,,01/06/21
1.30395,1.28966,1.30531,1.28551,,01/05/21
1.29584,1.30327,1.30839,1.29182,,01/04/21
1.29544,1.29943,1.29949,1.29544,,01/03/21
1.29544,1.29544,1.29544,1.29544,,01/02/21
1.29584,1.29584,1.29584,1.29584,,01/01/21
1.30124,1.29584,1.30124,1.29166,,12/31/20
1.31441,1.30141,1.31458,1.30073,,12/30/20
1.31926,1.31458,1.31961,1.3113,,12/29/20
1.31579,1.31944,1.3231,1.31182,,12/28/20
1.31588,1.3157,1.31615,1.31536,,12/27/20
1.31588,1.31588,1.31588,1.31588,,12/26/20
1.31648,1.31579,1.32679,1.31182,,12/25/20
1.32013,1.31666,1.32066,1.31458,,12/24/20
1.32908,1.31996,1.32926,1.31735,,12/23/20
1.31857,1.32943,1.33014,1.31718,,12/22/20
1.31216,1.31874,1.34012,1.31216,,12/21/20
1.31173,1.31556,1.31841,1.31173,,12/20/20
1.31173,1.31173,1.31173,1.31173,,12/19/20
1.31199,1.31216,1.31874,1.31148,,12/18/20
1.32066,1.31216,1.32135,1.3089,,12/17/20
1.32398,1.32066,1.32644,1.31926,,12/16/20
1.32785,1.32345,1.33209,1.32066,,12/15/20
1.32749,1.32749,1.3289,1.31944,,12/14/20
1.32751,1.32371,1.32751,1.32326,,12/13/20
1.32751,1.32751,1.32751,1.32721,,12/12/20
1.32732,1.32749,1.32979,1.321,,12/11/20
1.34499,1.32749,1.34571,1.32608,,12/10/20
1.34935,1.34517,1.35044,1.33583,,12/09/20
1.34825,1.34844,1.35153,1.34481,,12/08/20
1.34644,1.34807,1.35648,1.34156,,12/07/20
1.34673,1.34559,1.34677,1.34521,,12/06/20
1.34673,1.34673,1.34673,1.34673,,12/05/20
1.34409,1.34644,1.34953,1.34318,,12/04/20
1.34862,1.34427,1.3519,1.34228,,12/03/20
1.3563,1.34862,1.36036,1.34753,,12/02/20
1.36147,1.35538,1.36203,1.35538,,12/01/20
1.35391,1.36091,1.36258,1.34989,,11/30/20
1.35412,1.35367,1.35422,1.35302,,11/29/20
1.35412,1.35412,1.35412,1.35412,,11/28/20
1.35888,1.35391,1.36017,1.35153,,11/27/20
1.35796,1.35907,1.35999,1.35593,,11/26/20
1.3587,1.35796,1.36519,1.35612,,11/25/20
1.3725,1.35925,1.37268,1.3574,,11/24/20
1.36893,1.3725,1.37646,1.36277,,11/23/20
1.36906,1.36906,1.36906,1.36906,,11/22/20
1.36906,1.36906,1.36906,1.36906,,11/21/20
1.37495,1.36893,1.37608,1.36537,,11/20/20
1.36949,1.37476,1.37836,1.36855,,11/19/20
1.37005,1.37024,1.37514,1.36388,,11/18/20
1.36687,1.37024,1.37193,1.36258,,11/17/20
1.37514,1.36743,1.37514,1.365,,11/16/20
1.37557,1.37576,1.3762,1.37417,,11/15/20
1.37557,1.37557,1.37557,1.37557,,11/14/20
1.38293,1.37514,1.38485,1.37476,,11/13/20
1.37438,1.38332,1.38447,1.37118,,11/12/20
1.3725,1.374,1.37741,1.36631,,11/11/20
1.37457,1.37268,1.37874,1.3708,,11/10/20
1.3776,1.37608,1.3776,1.3624,,11/09/20
1.37772,1.37419,1.37772,1.37346,,11/08/20
1.3779,1.37772,1.3779,1.37758,,11/07/20
1.37684,1.3776,1.38122,1.37212,,11/06/20
1.3947,1.37703,1.39938,1.37174,,11/05/20
1.39509,1.39489,1.41884,1.38466,,11/04/20
1.41784,1.39587,1.42308,1.39373,,11/03/20
1.42268,1.41824,1.43021,1.41663,,11/02/20
1.4226,1.4226,1.4226,1.4226,,11/01/20
1.4226,1.4226,1.4226,1.4226,,10/31/20
1.42268,1.42268,1.42633,1.41403,,10/30/20
1.41824,1.42268,1.42816,1.41323,,10/29/20
1.40548,1.41743,1.42066,1.39723,,10/28/20
1.40489,1.40548,1.40607,1.39899,,10/27/20
1.40095,1.40449,1.40786,1.39919,,10/26/20
1.40105,1.40258,1.4027,1.4006,,10/25/20
1.40095,1.40105,1.40105,1.40095,,10/24/20
1.40469,1.40095,1.40845,1.39684,,10/23/20
1.40489,1.40528,1.41143,1.40331,,10/22/20
1.41864,1.40548,1.41925,1.40115,,10/21/20
1.41543,1.41864,1.4245,1.41383,,10/20/20
1.41223,1.41563,1.41683,1.40528,,10/19/20
1.41249,1.41305,1.41351,1.41197,,10/18/20
1.41249,1.41249,1.41249,1.41249,,10/17/20
1.40964,1.41223,1.41443,1.40885,,10/16/20
1.39548,1.40924,1.41743,1.39509,,10/15/20
1.39645,1.39528,1.39801,1.39063,,10/14/20
1.38735,1.39684,1.3986,1.38677,,10/13/20
1.38083,1.38812,1.38812,1.38083,,10/12/20
1.38076,1.38364,1.38596,1.38076,,10/11/20
1.38076,1.38076,1.38076,1.38076,,10/10/20
1.3947,1.38083,1.39528,1.38064,,10/09/20
1.40036,1.39489,1.4039,1.39451,,10/08/20
1.40746,1.40115,1.40924,1.39821,,10/07/20
1.39218,1.40825,1.40905,1.38716,,10/06/20
1.39567,1.39295,1.39626,1.39024,,10/05/20
1.39597,1.39624,1.39682,1.39437,,10/04/20
1.39597,1.39597,1.39597,1.39597,,10/03/20
1.39179,1.39567,1.40193,1.39101,,10/02/20
1.39567,1.39159,1.39762,1.38716,,10/01/20
1.40252,1.39606,1.40845,1.39373,,09/30/20
1.41423,1.40272,1.41463,1.40076,,09/29/20
1.42308,1.41383,1.42308,1.41343,,09/28/20
1.42302,1.42225,1.42308,1.42181,,09/27/20
1.42302,1.42302,1.42302,1.42302,,09/26/20
1.41864,1.42308,1.42735,1.41103,,09/25/20
1.41343,1.41925,1.42531,1.41203,,09/24/20
1.39528,1.41363,1.41483,1.39315,,09/23/20
1.38427,1.39489,1.39782,1.38217,,09/22/20
1.37155,1.38447,1.38889,1.36519,,09/21/20
1.37163,1.37033,1.37218,1.3694,,09/20/20
1.37163,1.37163,1.37163,1.37163,,09/19/20
1.36799,1.37155,1.37306,1.36351,,09/18/20
1.36893,1.36799,1.37836,1.36668,,09/17/20
1.36949,1.36911,1.374,1.36129,,09/16/20
1.37155,1.36968,1.37608,1.36166,,09/15/20
