Open,Close,High,Low,Volume,Date
0,12915.5,12935,12926.5,,02/22/19
0,12776,12715,12711.5,,02/21/19
0,12828,12700,12695,,02/20/19
0,12398,12400,12398,,02/19/19
0,12100,12100,12100,,02/18/19
0,12320,12100,12090,,02/15/19
0,12305,12305,12305,,02/14/19
0,12324,12304.5,12290,,02/13/19
0,12327.5,12455,12450,,02/12/19
0,12407,12474,12471.5,,02/11/19
0,12491.75,12735,12731.5,,02/08/19
0,12909.5,12845,12841.5,,02/07/19
0,12855.5,12929,12925,,02/06/19
0,12978.5,12870,12867.5,,02/05/19
0,13194,12681,12671.5,,02/04/19
0,12591.5,12459,12450,,02/01/19
0,12406.5,12380,12376.5,,01/31/19
0,12281,12244,12240,,01/30/19
0,12054,11885,11881.5,,01/29/19
0,11761,11844,11839,,01/28/19
0,11907,11715,11710,,01/25/19
0,11707,11540,11535,,01/24/19
0,11628,11615,11610,,01/23/19
0,11516.5,11616,11612.5,,01/22/19
0,11610,11687.87,11610,,01/21/19
0,11771.5,11610,11605,,01/18/19
0,11545.5,11450,11445,,01/17/19
0,11563.5,11580,11576.5,,01/16/19
0,11661,11429,11425,,01/15/19
0,11354.5,11420,11362,,01/14/19
0,11414,11400,11396.5,,01/11/19
0,11194,11225,11220,,01/10/19
0,11184,11205,11201.5,,01/09/19
0,11112.5,11055,11051.5,,01/08/19
0,11081,11039,11030,,01/07/19
0,11042.5,10919.5,10915,,01/04/19
0,10796,10720,10711.5,,01/03/19
0,10791,10440,10436.5,,01/02/19
0,10604.5,10600,10591.5,,12/31/18
0,10647,10670,10661.5,,12/28/18
0,10673,10649,10644,,12/27/18
0,10801,10810,10794,,12/24/18
0,10796,10790,10779,,12/21/18
0,10832,10885,10880,,12/20/18
0,10868,10768.5,10766.5,,12/19/18
0,10870.5,10870.5,10870.5,,12/18/18
0,10907.5,10934.5,10906.5,,12/17/18
0,11009.5,10739,10734,,12/14/18
0,10780.5,10800,10795,,12/13/18
0,10727,10720,10716.5,,12/12/18
0,10696.5,10764.5,10760,,12/11/18
0,10729.5,10760,10734,,12/10/18
0,10845.5,10820,10800,,12/07/18
0,10780.5,10855,10846,,12/06/18
0,11156,11021,11016.5,,12/05/18
0,11080.5,11265,11260,,12/04/18
0,11179.5,11210,11194,,12/03/18
0,11135.5,11019,11010,,11/30/18
0,10984,10890,10874,,11/29/18
0,10726.5,10735,10730,,11/28/18
0,10700,10709,10704,,11/27/18
0,10803.5,10770,10765,,11/26/18
0,10849,10710,10704,,11/23/18
0,10902.25,10971,10966.5,,11/22/18
0,10951.5,11084,11079,,11/21/18
0,11027,11190,11184,,11/20/18
0,11108,11200,11108,,11/19/18
0,11287,11286.85,11275,,11/16/18
0,11182.5,11339,11182,,11/15/18
0,11230,11229.5,11220,,11/14/18
0,11262.5,11369,11364,,11/13/18
0,11320,11290,11284,,11/12/18
0,11397,11475,11464,,11/09/18
0,11710,11670,11611.5,,11/08/18
0,11743.5,11669,11660,,11/07/18
0,11699.5,11820,11814,,11/06/18
0,11675.5,11679,11670,,11/05/18
0,11860.5,11971,11960,,11/02/18
0,11718.5,11555,11545,,11/01/18
0,11425.5,11626,11621.5,,10/31/18
0,11690,11700,11695,,10/30/18
0,11686,11740,11721.5,,10/29/18
0,11834,11845,11829,,10/26/18
0,12072,12134,12125,,10/25/18
0,12377,12377,12377,,10/24/18
0,12290.5,12350,12325,,10/23/18
0,12447.5,12455,12451.5,,10/22/18
0,12372,12469,12465,,10/19/18
0,12276,12139,12135,,10/18/18
0,12298.5,12478.5,12430,,10/17/18
0,12516.5,12441,12430,,10/16/18
0,12534.5,12650,12534,,10/15/18
0,12579,12709,12705,,10/12/18
0,12601.5,12419,12410,,10/11/18
0,12604,12825,12754,,10/10/18
0,12395,12395,12395,,10/09/18
0,12495.5,12400,12385,,10/08/18
0,12539,12400,12394,,10/05/18
0,12402.5,12770,12764,,10/04/18
0,12677,12676.5,12390,,10/03/18
0,12421,12420,12414,,10/02/18
0,12406,12325,12320,,10/01/18
0,12507,12506,12474,,09/28/18
0,12474,12621,12615,,09/27/18
0,12731.5,12894,12890,,09/26/18
0,12860.5,12845,12840,,09/25/18
0,12864,12979,12974,,09/24/18
0,13166.5,12955,12950,,09/21/18
0,12541,12530,12500,,09/20/18
0,12420,12470,12419.5,,09/19/18
0,12312.5,12320,12310,,09/18/18
0,12158,12250,12159,,09/17/18
0,12573.5,12514,12505,,09/14/18
0,12527,12614,12610,,09/13/18
0,12543,12291,12280,,09/12/18
0,12142.5,12260,12251.5,,09/11/18
0,12324,12204.5,12200,,09/10/18
0,12271,12291,12286.5,,09/07/18
0,12356,12490,12486.5,,09/06/18
0,12357.5,12415,12411.5,,09/05/18
0,12380,12463.5,12461.5,,09/04/18
0,12697.5,12790,12665,,09/03/18
0,12708,13001,12707,,08/31/18
0,13200,13300,13280,,08/30/18
0,13415,13415,13411.5,,08/29/18
0,13338,13405,13300,,08/24/18
0,13197.5,13235,13130,,08/23/18
0,13442.5,13569,13441.5,,08/22/18
0,13474.5,13680,13473.5,,08/21/18
0,13476,13560,13475,,08/20/18
0,13390,13240,13234,,08/17/18
0,13230,13229,13110,,08/16/18
0,12753.5,12985,12752.5,,08/15/18
0,13328,13345,13340,,08/14/18
0,13455,13680,13670,,08/13/18
0,13736.5,13640,13631.5,,08/10/18
0,13804,14059,14049,,08/09/18
0,13967.5,13920,13899,,08/08/18
0,13763,13750,13747.5,,08/07/18
0,13594,13225,13200,,08/06/18
0,13456,13130,13124,,08/03/18
0,13237.25,13230,13221.5,,08/02/18
0,13492.5,13780,13776.5,,08/01/18
0,13939,13770,13759,,07/31/18
0,13766.5,13765.5,13680,,07/30/18
0,13770,13720,13714,,07/27/18
0,13677,13574.5,13570,,07/26/18
0,13577,13535,13530,,07/25/18
0,13499,13435,13432.5,,07/24/18
0,13301,13439,13435,,07/23/18
0,13437,13425,13421.5,,07/20/18
0,13249,13220,13209,,07/19/18
0,13519,13314,13305,,07/18/18
0,13393,13459,13454,,07/17/18
0,13571.5,13680,13571.5,,07/16/18
0,13881,13869,13865,,07/13/18
0,14099,14055,14051.5,,07/12/18
0,13785,13630,13624,,07/11/18
0,14057,13960,13955,,07/10/18
0,14118,13969.5,13965,,07/09/18
0,13970,13970,13970,,07/06/18
0,14103.5,14216,14103,,07/05/18
0,14054,14099,14090,,07/04/18
0,14353.5,14620,14609,,07/03/18
0,14605,14605,14605,,07/02/18
0,14823,14910,14905,,06/29/18
0,14708.5,14721,14714,,06/28/18
0,14804,14700,14398.5,,06/27/18
0,14704.5,14570,14560,,06/26/18
0,15255,15255,15255,,06/25/18
0,15180.5,15255,15250,,06/22/18
0,14905,14980,14975,,06/21/18
0,14893,14893.5,14800,,06/20/18
0,14590,14970,14590,,06/19/18
0,14891.5,14969,14950,,06/18/18
0,15107.5,15275,15262,,06/15/18
0,15210.5,15245,15242.5,,06/14/18
0,15549,15180,15174,,06/13/18
0,15135.5,15295,15290,,06/12/18
0,15222,15310,15305,,06/11/18
0,15355,15250,15236.5,,06/08/18
0,15635,15635,15635,,06/07/18
0,15569.75,15640,15634,,06/06/18
0,15687.5,15414,15410,,06/05/18
0,15423.5,15266,15264,,06/04/18
0,15380.5,15149,15135,,06/01/18
0,15157.5,15188.5,15175,,05/31/18
0,15066.5,14869,14864,,05/30/18
0,14724,14840,14830,,05/25/18
0,14843,14525,14521.5,,05/24/18
0,14592,14510,14504,,05/23/18
0,14722,14700,14690,,05/22/18
0,14607.5,14615,14610,,05/21/18
0,14688.5,14750,14740,,05/18/18
0,14529,14580,14574,,05/17/18
0,14403,14410,14404,,05/16/18
0,14354,14490,14353,,05/15/18
0,14431,14430.5,14310,,05/14/18
0,13995,13909,13900,,05/11/18
0,13819.5,13810,13790,,05/10/18
0,13863,13790,13780,,05/09/18
0,13974,13973,13831.5,,05/04/18
0,13725,13985,13982.5,,05/03/18
0,13935.5,13934.5,13910,,05/02/18
0,13596.75,13615,13605,,05/01/18
0,13593,13725,13721.5,,04/30/18
0,13945,13945,13945,,04/27/18
0,14181,13945,13940,,04/26/18
0,14085.5,14119,14100,,04/25/18
0,13923,14250,14246.5,,04/24/18
0,14207.5,14050,14036.5,,04/23/18
0,14775.5,14640,14630,,04/20/18
0,15020.5,15720,15704,,04/19/18
0,15224,15105,14950,,04/18/18
0,14174,13950,13947.5,,04/17/18
0,14307,14149,14140,,04/16/18
0,13897,14005,14000,,04/13/18
0,13671,13585.5,13581.5,,04/12/18
0,13820.5,13740,13734,,04/11/18
0,13651.5,13699,13695,,04/10/18
0,13390,13240,13234,,04/09/18
0,13220,12990,12880,,04/06/18
0,13272.5,13285,13280,,04/05/18
0,13099.5,13059,13050,,04/04/18
0,13522.75,0,0,,04/03/18
0,13230.5,13230.5,13230.5,,03/29/18
0,13081,12924,12920,,03/28/18
0,12948,13030,13025,,03/27/18
0,12903.5,12845,12841.5,,03/26/18
0,12902,13347,13040,,03/23/18
0,13146,13355,13350,,03/22/18
0,13425,13425,13425,,03/21/18
0,13430,13430,13430,,03/20/18
0,13429,13430,13425,,03/19/18
0,13569,13740,13734.5,,03/16/18
0,13576,13685,13682.5,,03/15/18
0,13779.5,13924,13919,,03/14/18
0,13828,13830,13827.5,,03/13/18
0,13814,13344,13339,,03/09/18
0,13213.5,13250,13240,,03/08/18
0,13534,13361,13359,,03/07/18
0,13625.5,13580,13559,,03/06/18
0,13379,13335,13332.5,,03/05/18
0,13403,13449,13444,,03/02/18
0,13412,13510,13489,,03/01/18
0,13743.5,13800,13796.5,,02/28/18
0,13797.5,13885,13798,,02/27/18
0,13879.5,13909,13899,,02/26/18
0,13723,13800,13724,,02/23/18
0,13787,13575,13549,,02/22/18
0,13797,13798,13586.5,,02/21/18
0,13559,13650,13624,,02/20/18
0,13543,13605,13597.5,,02/19/18
0,13870.5,14040,14024,,02/16/18
0,14107,14150,14140,,02/15/18
0,14056,13630,13624,,02/14/18
0,13408,13214,13209,,02/13/18
0,13060,13060.5,12960,,02/12/18
0,12932.5,12970,12959,,02/09/18
0,13104.5,13104,13013.5,,02/08/18
0,13134,13490,13486.5,,02/07/18
0,13345,13370,13359,,02/06/18
0,13705,13540,13537,,02/05/18
0,13400,13794.5,13790,,02/02/18
0,13965.5,13545,13539,,02/01/18
0,13559.5,13560,13550,,01/31/18
0,13317,13650,13639,,01/30/18
0,13775.5,13886,13776.5,,01/29/18
0,13618.5,13749,13740,,01/26/18
0,13662.5,13695,13690,,01/25/18
0,12810,12740,12739,,01/23/18
0,12723.5,12720,12710,,01/22/18
0,12678.5,12595,12591.5,,01/19/18
0,12351.25,12415,12409,,01/17/18
0,12482,12420,12286,,01/16/18
0,12807,12835,12830,,01/15/18
0,12573,12835,12830,,01/11/18
0,12642,12514,12505,,01/09/18
0,12486.5,12450,12444,,01/08/18
0,12487.75,12500,12479,,01/05/18
0,12602.5,12615,12605,,01/04/18
0,12561.5,12690,12684,,01/02/18
0,12705.5,12705,12254,,12/29/17
0,12295,12100,12091.5,,12/28/17
0,12048.5,12048,11834,,12/27/17
0,12072.5,12050,12045,,12/22/17
0,12011,12000,11996.5,,12/21/17
0,11976,11914,11910,,12/20/17
0,11778,11530,11520,,12/18/17
0,11099.5,11140,11098.5,,12/14/17
0,11039,11085,11038.5,,12/13/17
0,11009,11070,10860,,12/12/17
0,10890.5,10990,10985,,12/08/17
0,10986.5,10795,10790,,12/07/17
0,10749,10830,10824,,12/06/17
0,10801,11074.5,11071.5,,12/05/17
0,11320.5,11336,11326.5,,12/04/17
0,11229.5,11051,11045,,12/01/17
0,11050,11295,11289,,11/30/17
0,11290,11400,11289,,11/28/17
0,11513,11599,11512.5,,11/27/17
0,11979,12015,12010,,11/24/17
0,11872.5,11626,11622.5,,11/23/17
0,11810.5,11605,11601.5,,11/21/17
0,11601,11510,11504,,11/20/17
0,11518.5,11470,11465,,11/17/17
0,11294,11570,11567.5,,11/16/17
0,11633.5,11585,11576.5,,11/15/17
0,11719,12260,12251.5,,11/14/17
0,12055.5,12285,12281.5,,11/10/17
0,12247,12250,12227.5,,11/09/17
0,12650.5,12649.5,12560,,11/08/17
0,12599,12805,12799,,11/07/17
0,12870,12830,12824,,11/06/17
0,12682,12560,12557.5,,11/03/17
0,11546,11370,11360,,10/27/17
0,11716,11845,11835,,10/26/17
0,11821,11860,11820,,10/25/17
0,11940,11950,11945,,10/24/17
0,11665,11665,11665,,10/23/17
0,11670.5,12050,12045,,10/20/17
0,11675.5,11679.5,11675,,10/19/17
0,11586,11745,11741.5,,10/18/17
0,11702.5,11701.5,11669,,10/17/17
0,11805.5,11790,11780,,10/16/17
0,11610.5,11610,11600,,10/13/17
0,11338,11195,11191.5,,10/12/17
0,11061,10980,10960,,10/11/17
0,10868,10868,10868,,10/10/17
0,10929.5,10769,10669,,10/09/17
0,10515,10500,10486.5,,10/06/17
0,10448,10560,10549,,10/05/17
0,10522,10640,10634,,10/04/17
0,10532.5,10555,10551.5,,10/03/17
0,10304.5,10375,10360,,10/02/17
0,10415.5,10585,10415.5,,09/29/17
0,10358,10175,10170,,09/28/17
0,10157,10529,10510,,09/27/17
0,10395,10395,10395,,09/26/17
0,10491,10395,10390,,09/25/17
0,10342,10580,10575,,09/22/17
0,10930.5,10860,10854,,09/21/17
0,10950,10950,10950,,09/20/17
0,11069.5,10949,10945,,09/19/17
0,11164,11090,11005,,09/18/17
0,11265,11265,11265,,09/15/17
0,11485,11485,11485,,09/14/17
0,11270,11485,11269,,09/13/17
0,11904.5,11540,11531.5,,09/12/17
0,11692.5,11550,11536.5,,09/11/17
0,11524,11850,11840,,09/08/17
0,12086.25,12035,12030,,09/07/17
0,12102,11919,11915,,09/06/17
0,12020,12146,12144,,09/05/17
0,12193.5,12120,12115,,09/04/17
0,11972.75,12004,11973.75,,09/01/17
0,11740,11741,11616.5,,08/31/17
0,11520,11556,11552.5,,08/30/17
0,11647,11735,11732.5,,08/29/17
0,11426,11610,11604,,08/25/17
0,11689,11639,11634,,08/24/17
0,11606.5,11440,11429,,08/23/17
0,11250,11250,11250,,08/22/17
0,11263.5,11262.5,11199,,08/21/17
0,10928.5,10730,10711.5,,08/18/17
0,10670.5,10710,10699,,08/17/17
0,10706.5,10705.5,10549,,08/16/17
0,10298.5,10369,10355,,08/15/17
0,10407,10510,10408,,08/14/17
0,10615.5,10590,10585,,08/11/17
0,10710,10710,10710,,08/10/17
0,10717.5,10709,10705,,08/09/17
0,10591.5,10280,10276.5,,08/08/17
0,10360.5,10309,10304,,08/07/17
0,10209.5,10335,10331.5,,08/04/17
0,10335,10255,10250,,08/03/17
0,10304.5,10205,10200,,08/02/17
0,10241,10156,10150,,08/01/17
0,10168.5,10235,10230,,07/31/17
0,10155.5,10185,10175,,07/28/17
0,10087.5,10104,10090,,07/27/17
0,9994.5,9915,9910,,07/26/17
0,9955,9885,9881.5,,07/25/17
0,9726,9560,9554,,07/24/17
0,9469,9559,9468.5,,07/21/17
0,9445,9540,9534,,07/20/17
0,9601.5,9720,9715,,07/19/17
0,9733,9595,9570,,07/18/17
0,9560,9560,9560,,07/17/17
0,9529.5,9380,9375,,07/14/17
0,9166.5,9190,9182,,07/13/17
0,9159.5,9225,9200,,07/12/17
0,8885,8885,8885,,07/11/17
0,8961.5,8961,8882.5,,07/10/17
0,8879.75,8950,8944,,07/07/17
0,9037,9089,9036.5,,07/06/17
0,9121.5,9066,9061.5,,07/05/17
0,9141,9320,9120,,07/04/17
0,9346,9370,9360,,07/03/17
0,9347,9279,9265,,06/30/17
0,9251.5,9280,9271.5,,06/29/17
0,9225.5,9131,9115,,06/28/17
0,9212.5,9061,9054,,06/27/17
0,8973.5,9040,9034,,06/26/17
0,9031,9170,9070,,06/23/17
0,8967.5,8910,8904,,06/22/17
0,8952.5,8889,8880,,06/21/17
0,8768.5,8980,8896.5,,06/20/17
0,8952.5,8900,8890,,06/19/17
0,8882.75,8905,8900,,06/16/17
0,8790,8830,8827.5,,06/15/17
0,8883,8816,8810,,06/14/17
0,8738.5,8719,8715,,06/13/17
0,8735.5,8940,8934,,06/12/17
0,8924,8805,8800,,06/09/17
0,8758.5,8800,8757.5,,06/08/17
0,8800,8800,8800,,06/07/17
0,8820,8820,8820,,06/06/17
0,8866.75,8820,8815,,06/05/17
0,8874.25,8725,8710,,06/02/17
0,8793,8830,8824,,06/01/17
0,8922,8810,8806.5,,05/31/17
0,9072,9064,9019,,05/30/17
0,9040,9005,9000,,05/26/17
0,9000.5,9075,9061.5,,05/25/17
0,9057.5,9130,9056.5,,05/24/17
0,9301.5,9295,9287.5,,05/23/17
0,9351.5,9371,9365,,05/22/17
0,9325,9180,9175,,05/19/17
0,9136.5,9005,9000,,05/18/17
0,9166,9165,9159,,05/17/17
0,9064.5,9311,9010,,05/16/17
0,9177,9310,9176,,05/15/17
0,9276,9325,9320,,05/12/17
0,9291,9370,9307,,05/11/17
0,9078.5,9194,9190,,05/10/17
0,9173.5,9190,9185,,05/09/17
0,9107.5,9070,9033,,05/08/17
0,9107.5,8936,8930,,05/05/17
0,8969.5,9006,9000,,05/04/17
0,9177,9280,9273.5,,05/03/17
0,9463,9490,9450,,05/02/17
0,9404,9490,9481.5,,04/28/17
0,9288,9190,9179,,04/27/17
0,9179.5,9255,9250,,04/26/17
0,9270.5,9235,9220,,04/25/17
0,9206.5,9270,9266.5,,04/24/17
0,9295,9495,9390,,04/21/17
0,9435,9379,9370,,04/20/17
0,9286.25,9455,9445,,04/19/17
0,9255.5,9544,9539,,04/18/17
0,9695.25,9695,9689,,04/13/17
0,9679.5,9710,9680,,04/12/17
0,9782.5,10050,10040,,04/11/17
0,9950,9950,9950,,04/10/17
0,10123,9950,9947.5,,04/07/17
0,10019,10320,10309,,04/06/17
0,10230.25,10169,10164,,04/05/17
0,9914.75,9864,9860,,04/04/17
0,9875,9875,9875,,04/03/17
0,9962.5,9877,9850,,03/31/17
0,10074,9940,9931.5,,03/30/17
0,9740,9740,9740,,03/29/17
0,9928,9927,9737.5,,03/28/17
0,9703,9709,9705,,03/27/17
0,9807.5,9919,9899,,03/24/17
0,9967.75,9966.75,9910,,03/23/17
0,9955.5,9950,9945,,03/22/17
0,10097,10105,10100,,03/21/17
0,10104.25,10060,10045,,03/20/17
0,10290,10290,10290,,03/17/17
0,10162,10290,10270,,03/16/17
0,10143.5,10185,10180,,03/15/17
0,10170.5,10090,10085,,03/14/17
0,10113.5,10145,10099,,03/13/17
0,9840,10030,10024,,03/10/17
0,10520,10520,10520,,03/09/17
0,10142,10519,10516.5,,03/08/17
0,10588.75,10920,10700,,03/07/17
0,11039.75,11038.75,10891.5,,03/06/17
0,10936,10891,10889,,03/03/17
0,10725.25,10900,10897.5,,03/02/17
0,10974.5,11000,10989,,03/01/17
0,10900,10900,10900,,02/28/17
0,10993,10991,10894,,02/27/17
0,10808.5,10680,10675,,02/24/17
0,10526,10635,10631.5,,02/23/17
0,10753.5,10752.5,10707.5,,02/22/17
0,11045,11045,11045,,02/21/17
0,11094.25,11045,11035,,02/20/17
0,10993.75,10900,10878.5,,02/17/17
0,11011.75,10875,10870,,02/16/17
0,10873.5,10715,10706.5,,02/15/17
0,10715,10825,10820,,02/14/17
0,10680,10675,10642,,02/13/17
0,10614.75,10450,10439,,02/10/17
0,10232.5,10381,10376.5,,02/09/17
0,10443,10439,10430,,02/08/17
0,10299.75,10389,10384,,02/07/17
0,10396.5,10339,10334,,02/06/17
0,10171,10160,10154,,02/03/17
0,10341,10360,10340,,02/02/17
0,10193.25,10025,10020,,02/01/17
0,9899.5,9984,9870,,01/31/17
0,9622.5,9495,9491.5,,01/30/17
0,9420.5,9381,9375,,01/27/17
0,9352.5,9565,9353.5,,01/26/17
0,9765,9765,9765,,01/25/17
0,9741,9765,9755,,01/24/17
0,9655,9770,9654,,01/23/17
0,9648.5,9735,9731.5,,01/20/17
0,9873.5,10050,10039,,01/19/17
0,10175,10175,10175,,01/18/17
0,10111.5,10175,10171.5,,01/17/17
0,10212,10235,10230,,01/16/17
0,10399.5,10115,10110,,01/13/17
0,10224.25,9975,9961.5,,01/12/17
0,10127,10450,10439,,01/11/17
0,10562,10440,10430,,01/10/17
0,10337.75,10244,10230,,01/09/17
0,10191.25,10185,10180.5,,01/06/17
0,10241,10230,10225,,01/05/17
0,10164.5,9975,9965,,01/04/17
0,9854.5,10204,9853.5,,01/03/17
